13	1	Appling County	county	15744	6629	1317727	8739	31.753389	-82.28558
13	3	Atkinson County	county	6213	2449	875686	15590	31.294857	-82.874736
13	5	Bacon County	county	9566	3859	738084	2510	31.556775	-82.451152
13	7	Baker County	county	3615	1499	889006	15408	31.330837	-84.454013
13	9	Baldwin County	county	39530	14200	669494	23374	33.071932	-83.250851
13	11	Banks County	county	10308	4193	605242	518	34.352696	-83.500539
13	13	Barrow County	county	29721	11812	420150	1630	33.993471	-83.711811
13	15	Bartow County	county	55911	21757	1191071	27682	34.238402	-84.839182
13	17	Ben Hill County	county	16245	6875	652254	5713	31.759395	-83.219755
13	19	Berrien County	county	14153	5858	1171931	13786	31.274242	-83.23179
13	21	Bibb County	county	149967	61462	647503	13391	32.80451	-83.699153
13	23	Bleckley County	county	10430	4268	563102	4481	32.435521	-83.331211
13	25	Brantley County	county	11077	4404	1151070	7809	31.197017	-81.983226
13	27	Brooks County	county	15398	5972	1278746	10575	30.846525	-83.577257
13	29	Bryan County	county	15438	5549	1144142	33113	32.020373	-81.43763
13	31	Bulloch County	county	43125	16541	1767921	16371	32.390705	-81.743912
13	33	Burke County	county	20579	8329	2151157	11639	33.058372	-81.999393
13	35	Butts County	county	15326	5536	483337	8813	33.288338	-83.957134
13	37	Calhoun County	county	5013	2061	725691	8819	31.527925	-84.61891
13	39	Camden County	county	30167	10885	1631564	395156	30.918946	-81.637831
13	43	Candler County	county	7744	3203	639722	4804	32.401337	-82.074981
13	45	Carroll County	county	71422	27736	1293113	11892	33.58276	-85.079029
13	47	Catoosa County	county	42464	16762	420184	1139	34.902216	-85.136429
13	49	Charlton County	county	8496	3222	2022306	5695	30.778898	-82.139931
13	51	Chatham County	county	216935	91178	1140600	533362	31.968396	-81.085242
13	53	Chattahoochee County	county	16934	3108	644381	6202	32.347545	-84.787802
13	55	Chattooga County	county	22242	9142	812620	567	34.476634	-85.345765
13	57	Cherokee County	county	90204	33840	1097512	26622	34.244526	-84.4743
13	59	Clarke County	county	87594	35971	312951	1193	33.951967	-83.36602
13	61	Clay County	county	3364	1586	505623	56430	31.621085	-84.992951
13	63	Clayton County	county	182052	71926	369455	4257	33.54255	-84.357031
13	65	Clinch County	county	6160	2423	2096222	38552	30.91758	-82.702842
13	67	Cobb County	county	447745	189872	881170	11179	33.941761	-84.577005
13	69	Coffee County	county	29592	11650	1551734	9185	31.546929	-82.851471
13	71	Colquitt County	county	36645	14350	1430489	11083	31.186498	-83.768332
13	73	Columbia County	county	66031	23745	751190	46009	33.548579	-82.261233
13	75	Cook County	county	13456	5340	593392	10691	31.154784	-83.430769
13	77	Coweta County	county	53853	20413	1147522	7643	33.352613	-84.762598
13	79	Crawford County	county	8991	3279	842109	3479	32.709817	-83.979679
13	81	Crisp County	county	20011	8318	709234	19111	31.925397	-83.771586
13	83	Dade County	county	13147	4998	450460	470	34.85462	-85.504714
13	85	Dawson County	county	9429	4321	546614	7512	34.440009	-84.171192
13	87	Decatur County	county	25511	10120	1545804	68285	30.878764	-84.579633
13	89	DeKalb County	county	545837	231520	694875	6868	33.77095	-84.227007
13	91	Dodge County	county	17607	7094	1296675	6607	32.17328	-83.166242
13	93	Dooly County	county	9901	4003	1017784	10841	32.160916	-83.798374
13	95	Dougherty County	county	96311	37373	853907	12889	31.53832	-84.215784
13	97	Douglas County	county	71120	26495	516223	2480	33.7003	-84.767287
13	99	Early County	county	11854	4714	1324192	13039	31.330419	-84.9092
13	101	Echols County	county	2334	942	1046763	43181	30.716702	-82.898962
13	103	Effingham County	county	25687	9492	1241873	8805	32.370383	-81.34348
13	105	Elbert County	county	18949	7891	955171	14976	34.114998	-82.839768
13	107	Emanuel County	county	20546	8344	1776645	11485	32.586937	-82.304173
13	109	Evans County	county	8724	3512	479210	4857	32.158071	-81.890873
13	111	Fannin County	county	15992	8363	999141	14736	34.864145	-84.319284
13	113	Fayette County	county	62415	22428	511252	4850	33.414957	-84.492885
13	115	Floyd County	county	81251	32821	1329398	13505	34.2633	-85.215026
13	117	Forsyth County	county	44083	17869	584844	55880	34.223775	-84.126721
13	119	Franklin County	county	16650	7613	681993	7927	34.373292	-83.22767
13	121	Fulton County	county	648951	297503	1369315	15277	33.7894	-84.467156
13	123	Gilmer County	county	13368	6986	1105195	13300	34.68824	-84.457861
13	125	Glascock County	county	2357	1036	373486	669	33.23108	-82.606939
13	127	Glynn County	county	62496	27724	1094027	416115	31.216954	-81.494234
13	129	Gordon County	county	35072	13777	919843	6418	34.504226	-84.871583
13	131	Grady County	county	20279	8129	1186622	5737	30.87507	-84.232937
13	133	Greene County	county	11793	4699	1005872	46384	33.581246	-83.167565
13	135	Gwinnett County	county	352910	137608	1121113	10044	33.95895	-84.025104
13	137	Habersham County	county	27621	11076	720550	2607	34.630446	-83.529331
13	139	Hall County	county	95428	38315	1019588	92054	34.315842	-83.820888
13	141	Hancock County	county	8908	3396	1225921	14175	33.269582	-83.000842
13	143	Haralson County	county	21966	9016	730813	2653	33.791007	-85.209002
13	145	Harris County	county	17788	7814	1201115	23878	32.740744	-84.906073
13	147	Hart County	county	19712	8942	601466	62696	34.353352	-82.959161
13	149	Heard County	county	8628	3536	766787	13087	33.299664	-85.129214
13	151	Henry County	county	58741	21275	835767	4675	33.4561	-84.155399
13	153	Houston County	county	89208	34785	975888	7966	32.458332	-83.668346
13	155	Irwin County	county	8649	3479	924202	15329	31.602342	-83.274287
13	157	Jackson County	county	30005	11775	886796	1621	34.133324	-83.562739
13	159	Jasper County	county	8453	3637	959507	8126	33.316303	-83.687344
13	161	Jeff Davis County	county	12032	4792	863547	5282	31.801589	-82.635986
13	163	Jefferson County	county	17408	7065	1366719	4954	33.053978	-82.4153
13	165	Jenkins County	county	8247	3365	906096	6831	32.788661	-81.960423
13	167	Johnson County	county	8329	3389	788466	5483	32.702215	-82.656169
13	169	Jones County	county	20739	7722	1019874	4234	33.026479	-83.566095
13	171	Lamar County	county	13038	5066	478733	2509	33.072999	-84.135219
13	173	Lanier County	county	5531	2202	483862	33722	31.037052	-83.063272
13	175	Laurens County	county	39988	16504	2104712	15358	32.462848	-82.92951
13	177	Lee County	county	16250	5537	921523	16146	31.776588	-84.137311
13	179	Liberty County	county	52745	16776	1344510	216167	31.80	-81.46192
13	181	Lincoln County	county	7442	3870	546787	119655	33.792692	-82.452133
13	183	Long County	county	6202	2638	1038685	6453	31.75881	-81.747016
13	185	Lowndes County	county	75981	28906	1306045	16573	30.834683	-83.267821
13	187	Lumpkin County	county	14573	5729	736825	1031	34.574497	-84.002249
13	189	McDuffie County	county	20119	8043	672873	16900	33.477725	-82.481896
13	191	McIntosh County	county	8634	4276	1122675	365959	31.47999	-81.372387
13	193	Macon County	county	13114	4848	1044606	6905	32.354068	-84.037633
13	195	Madison County	county	21050	8428	736713	2999	34.128469	-83.20978
13	197	Marion County	county	5590	2152	950669	1229	32.352715	-84.526148
13	199	Meriwether County	county	22411	8409	1303688	5270	33.043407	-84.685011
13	201	Miller County	county	6280	2602	733131	1748	31.1645	-84.729419
13	205	Mitchell County	county	20275	7443	1326151	4705	31.223831	-84.19464
13	207	Monroe County	county	17113	6401	1024771	5612	33.012811	-83.913119
13	209	Montgomery County	county	7163	2885	635452	5153	32.167566	-82.529808
13	211	Morgan County	county	12883	4814	905621	12843	33.592845	-83.493073
13	213	Murray County	county	26147	10207	892109	6371	34.781931	-84.748226
13	215	Muscogee County	county	179278	70902	560244	12199	32.51071	-84.874972
13	217	Newton County	county	41808	15494	716000	7142	33.553175	-83.844381
13	219	Oconee County	county	17618	6561	481140	997	33.83733	-83.437276
13	221	Oglethorpe County	county	9763	3936	1142566	2743	33.880977	-83.082008
13	223	Paulding County	county	41611	15237	812123	3954	33.922531	-84.865844
13	225	Peach County	county	21189	7537	391316	1001	32.563716	-83.827738
13	227	Pickens County	county	14432	6403	601263	1682	34.464521	-84.464975
13	229	Pierce County	county	13328	5271	888427	1668	31.356236	-82.215188
13	231	Pike County	county	10224	3797	565750	2634	33.090904	-84.38639
13	233	Polk County	county	33815	13585	805924	2575	33.999159	-85.182021
13	235	Pulaski County	county	8108	3470	640765	6387	32.237077	-83.473603
13	237	Putnam County	county	14137	7113	892256	41848	33.320571	-83.373019
13	239	Quitman County	county	2209	1346	392526	24290	31.858975	-85.011921
13	241	Rabun County	county	11648	7883	961071	15385	34.88129	-83.40143
13	243	Randolph County	county	8023	3225	1111836	4256	31.762757	-84.758027
13	245	Richmond County	county	189719	77288	839334	11479	33.359384	-82.074001
13	247	Rockdale County	county	54091	19963	338501	3714	33.650167	-84.026565
13	249	Schley County	county	3588	1447	434133	548	32.262828	-84.320463
13	251	Screven County	county	13842	5861	1679729	18426	32.748714	-81.61441
13	253	Seminole County	county	9010	3962	616574	47981	30.933148	-84.867046
13	255	Spalding County	county	54457	20702	512752	4250	33.262043	-84.284937
13	257	Stephens County	county	23257	10254	464301	12870	34.555807	-83.293956
13	259	Stewart County	county	5654	2156	1188141	11711	32.078127	-84.837038
13	261	Sumter County	county	30228	11726	1256972	18813	32.042343	-84.196432
13	263	Talbot County	county	6524	2645	1018505	3953	32.707564	-84.528309
13	265	Taliaferro County	county	1915	886	506095	195	33.566813	-82.883238
13	267	Tattnall County	county	17722	6756	1252909	11716	32.042662	-82.06064
13	269	Taylor County	county	7642	3162	977667	5614	32.554326	-84.251439
13	271	Telfair County	county	11000	4756	1142631	7643	31.934755	-82.940983
13	273	Terrell County	county	10653	4069	868881	5629	31.775549	-84.435892
13	275	Thomas County	county	38986	15936	1420455	9553	30.864817	-83.91853
13	277	Tift County	county	34998	13359	686706	9698	31.456643	-83.526087
13	279	Toombs County	county	24072	9952	949837	5029	32.123112	-82.335415
13	281	Towns County	county	6754	4577	431285	13849	34.918638	-83.739078
13	283	Treutlen County	county	5994	2437	519881	3862	32.404611	-82.565099
13	285	Troup County	county	55536	22426	1072129	82991	33.033309	-85.028191
13	287	Turner County	county	8703	3426	740955	9811	31.716228	-83.627404
13	289	Twiggs County	county	9806	3648	933358	6604	32.66598	-83.426091
13	291	Union County	county	11993	6624	835841	16771	34.834358	-83.990883
13	293	Upson County	county	26300	10667	843119	5547	32.879285	-84.298271
13	295	Walker County	county	58340	23347	1155886	1166	34.730899	-85.296304
13	297	Walton County	county	38586	14514	852766	2108	33.783113	-83.737677
13	299	Ware County	county	35471	14628	2337731	10406	31.05156	-82.422077
13	301	Warren County	county	6078	2443	739555	3152	33.408204	-82.676369
13	303	Washington County	county	19112	7416	1762414	10250	32.967748	-82.794869
13	305	Wayne County	county	22356	8812	1669887	10644	31.547579	-81.913264
13	307	Webster County	county	2263	898	542735	1868	32.048522	-84.550458
13	309	Wheeler County	county	4903	2148	771125	6277	32.122256	-82.716767
13	311	White County	county	13006	6082	625792	1443	34.645367	-83.752519
13	313	Whitfield County	county	72462	28832	751141	1717	34.804965	-84.966155
13	315	Wilcox County	county	7008	2865	985191	7613	31.970336	-83.435742
13	317	Wilkes County	county	10597	4548	1220945	6789	33.786638	-82.744356
13	319	Wilkinson County	county	10228	4151	1156674	14087	32.798534	-83.16759
13	321	Worth County	county	19745	7597	1475832	12408	31.552686	-83.848158
15	1	Hawaii County	county	120317	48253	10433102	2742145	19.597484	-155.498504
15	3	Honolulu County	county	836231	281683	1554472	3954411	23.573339	-164.701172
15	5	Kalawao County	county	130	101	34200	101327	21.225926	-156.947946
15	7	Kauai County	county	51177	17613	1612226	1667884	22.012655	-159.70488
15	9	Maui County	county	100374	42160	3002478	3210587	20.868006	-156.62199
19	1	Adair County	county	8409	3714	1474561	2596	41.327177	-94.466243
19	3	Adams County	county	4866	2234	1097012	4834	41.033055	-94.702444
19	5	Allamakee County	county	13855	6603	1656587	49588	43.279771	-91.373077
19	7	Appanoose County	county	13743	6402	1285380	52072	40.741209	-92.868827
19	9	Audubon County	county	7334	3247	1147768	1150	41.68471	-94.905244
19	11	Benton County	county	22429	9125	1855618	5337	42.079571	-92.066456
19	13	Black Hawk County	county	123798	49688	1469497	11876	42.4727	-92.306913
19	15	Boone County	county	25186	10371	1480152	5319	42.036005	-93.93298
19	17	Bremer County	county	22813	8847	1134250	4409	42.77608	-92.307767
19	19	Buchanan County	county	20844	8272	1479638	5424	42.469076	-91.839412
19	21	Buena Vista County	county	19965	8140	1488786	13678	42.741556	-95.160763
19	23	Butler County	county	15731	6483	1503287	3058	42.728461	-92.794795
19	25	Calhoun County	county	11508	5362	1476819	5504	42.387708	-94.637196
19	27	Carroll County	county	21423	8356	1474612	2378	42.035044	-94.859098
19	29	Cass County	county	15128	6788	1461665	1761	41.329986	-94.932888
19	31	Cedar County	county	17381	7146	1501092	6308	41.772603	-91.131895
19	33	Cerro Gordo County	county	46733	20954	1472224	17490	43.083076	-93.260936
19	35	Cherokee County	county	14098	5973	1494950	471	42.735462	-95.623017
19	37	Chickasaw County	county	13295	5486	1307182	2144	43.059704	-92.317007
19	39	Clarke County	county	8287	3599	1116687	1555	41.029073	-93.783863
19	41	Clay County	county	17585	7659	1473541	9392	43.084999	-95.154581
19	43	Clayton County	county	19054	8344	2017221	36271	42.853626	-91.340623
19	45	Clinton County	county	51040	21296	1800161	39401	41.897142	-90.534271
19	47	Crawford County	county	16775	6920	1850324	1632	42.039142	-95.383703
19	49	Dallas County	county	29755	11812	1519048	13635	41.688064	-94.037986
19	51	Davis County	county	8312	3365	1303508	4270	40.748059	-92.410181
19	53	Decatur County	county	8338	3692	1378531	2873	40.737907	-93.783594
19	55	Delaware County	county	18035	7408	1496721	3096	42.469648	-91.366843
19	57	Des Moines County	county	42614	18248	1077896	35352	40.920863	-91.174917
19	59	Dickinson County	county	14909	9723	986969	58633	43.377193	-95.151784
19	61	Dubuque County	county	86403	32053	1575286	21776	42.472788	-90.885767
19	63	Emmet County	county	11569	4914	1025043	17183	43.378084	-94.669178
19	65	Fayette County	county	21843	9262	1893240	1276	42.85818	-91.845342
19	67	Floyd County	county	17058	7233	1296545	1909	43.058144	-92.78978
19	69	Franklin County	county	11364	5018	1508646	1485	42.730529	-93.260473
19	71	Fremont County	county	8226	3607	1324314	14161	40.743126	-95.599944
19	73	Greene County	county	10045	4707	1472261	7048	42.038345	-94.39145
19	75	Grundy County	county	12029	5158	1301612	83	42.401201	-92.790958
19	77	Guthrie County	county	10935	5179	1529736	6364	41.683568	-94.501129
19	79	Hamilton County	county	16071	6879	1493679	1979	42.38106	-93.709227
19	81	Hancock County	county	12638	5236	1479266	5269	43.08634	-93.742557
19	83	Hardin County	county	19094	8419	1474516	1752	42.379717	-93.241515
19	85	Harrison County	county	14730	6175	1804853	10705	41.687151	-95.809926
19	87	Henry County	county	19226	7507	1125282	5809	40.98854	-91.543838
19	89	Howard County	county	9809	4155	1226202	928	43.352475	-92.315493
19	91	Humboldt County	county	10756	4670	1125181	3409	42.782088	-94.202591
19	93	Ida County	county	8365	3473	1118201	1342	42.381458	-95.513075
19	95	Iowa County	county	14630	6003	1519044	2303	41.687503	-92.065664
19	97	Jackson County	county	19950	8426	1647628	35386	42.164952	-90.576042
19	99	Jasper County	county	34795	14338	1890791	7610	41.685998	-93.052619
19	101	Jefferson County	county	16310	6739	1127646	3563	41.033282	-91.948011
19	103	Johnson County	county	96119	37210	1591651	22972	41.665667	-91.589563
19	105	Jones County	county	19444	7366	1490167	3585	42.120175	-91.131197
19	107	Keokuk County	county	11624	5024	1500224	1943	41.336959	-92.180601
19	109	Kossuth County	county	18591	7765	2520257	3586	43.204989	-94.196696
19	111	Lee County	county	38687	16443	1340114	55381	40.644531	-91.47806
19	113	Linn County	county	168767	68357	1858359	18401	42.079317	-91.594893
19	115	Louisa County	county	11592	5044	1041026	40751	41.217415	-91.261528
19	117	Lucas County	county	9070	4179	1115238	9372	41.027345	-93.326667
